971648003529322496|2018-03-07|07:25:11|SE Asia Standard Time|lppm_itb|Program Insentif Buku Ajar Terbit Tahun 2018 Kemenristekdikti -  http://www.lppm.itb.ac.id/program-insentif-buku-ajar-terbit-tahun-2018-kemenristekdikti/ …|0|1|1|
971646309366095872|2018-03-07|07:18:27|SE Asia Standard Time|kopertis12|Kemenristekdikti akan Mengelompokkan Jurnal Nasional  http://www.kopertis12.or.id/2018/03/08/kemenristekdikti-akan-mengelompokkan-jurnal-nasional.html …|0|1|1|
971646303083122688|2018-03-07|07:18:25|SE Asia Standard Time|kopertis12|Kemenristekdikti akan Mengelompokkan Jurnal Nasional  https://goo.gl/fb/Pr1DzL |0|0|0|
971645522816548864|2018-03-07|07:15:19|SE Asia Standard Time|unpgri_kediri|#unpgrikediri Info #Kopertis : Kemenristekdikti akan Mengelompokkan Jurnal Nasional  http://www.kopertis12.or.id/2018/03/08/kemenristekdikti-akan-mengelompokkan-jurnal-nasional.html … #kotakediri #kedirikab #kediri #kedirilagi #harmonikediri #kedirihits #kediriraya|0|0|0|#unpgrikediri,#Kopertis,#kotakediri,#kedirikab,#kediri,#kedirilagi,#harmonikediri,#kedirihits,#kediriraya
971644860133511168|2018-03-07|07:12:41|SE Asia Standard Time|Brokolok|(( Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/hzugXx |0|0|0|
971644824716791808|2018-03-07|07:12:33|SE Asia Standard Time|geeuliss|> Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/GFybVZ |0|0|0|
971644425611988992|2018-03-07|07:10:58|SE Asia Standard Time|Blaem32|<< Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/aco3MW |0|0|0|
971643737590910977|2018-03-07|07:08:13|SE Asia Standard Time|puucing|]] Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/M1xr5n |0|0|0|
971642911073828864|2018-03-07|07:04:56|SE Asia Standard Time|KdEzone|@menristekdikti @ferrykoto Om ferry UIN itu di bawah naungan Kemenag bukan KemenristekdiktiSalam.|0|0|0|
971642736460824576|2018-03-07|07:04:15|SE Asia Standard Time|1nfoku|"|> Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/3MCDgn "|0|0|0|
971642116781862913|2018-03-07|07:01:47|SE Asia Standard Time|Korronx|{ Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/YVyuHK |0|0|0|
971641569253232640|2018-03-07|06:59:36|SE Asia Standard Time|Paimin32|.. Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/X5PD7E |0|0|0|
971641183607943169|2018-03-07|06:58:05|SE Asia Standard Time|InfoPress_|*) Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/mghwQw |0|0|0|
971641177731751936|2018-03-07|06:58:03|SE Asia Standard Time|kobel32|< Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/F9RQmD |0|0|0|
971640174693273600|2018-03-07|06:54:04|SE Asia Standard Time|tonggos82|/ Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/4FbEXu |0|0|0|
971637826944192512|2018-03-07|06:44:44|SE Asia Standard Time|bukanmarshanda|^ Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/kb4NYp |0|0|0|
971637580532977664|2018-03-07|06:43:46|SE Asia Standard Time|KanalMedia|_ Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/ZdTTjs |0|0|0|
971637343496081408|2018-03-07|06:42:49|SE Asia Standard Time|jailangkun9|-> Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/6efa11 |0|0|0|
971637298541588480|2018-03-07|06:42:38|SE Asia Standard Time|kaleng32|{{ Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/VGnsjw |0|0|0|
971637215792115712|2018-03-07|06:42:19|SE Asia Standard Time|nyerocosss|≡ Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/QDSCNN |0|0|0|
971636839399546880|2018-03-07|06:40:49|SE Asia Standard Time|Klik_news|}} Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/ePcX22 |0|0|0|
971636330290663424|2018-03-07|06:38:47|SE Asia Standard Time|Iteung32|` Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/EiRN7U |0|0|0|
971635831273385986|2018-03-07|06:36:48|SE Asia Standard Time|AdaBerita_|"| Kemenristekdikti Segera Berlakukan Perkuliahan Online  https://goo.gl/fb/MeABQu "|0|0|0|
